-76.1362283312674,15,3.11608232092112,-8.50366372615099,6.96752178948373,7.04300242010504,7.14141886215657,5.5676527088508,-1.07639740221202,2.61437558103353,7.77387392241508,-7.96993602532893
-76.1362283312674,15,-9.65573810506612,-9.6273835003376,-5.71800388395786,-0.620105429552495,3.16129339393228,1.78933262359351,1.92078487481922,-3.30265506636351,7.5005840882659,-0.0649777660146356
-76.1362283312674,15,9.53769912477583,6.54070916585624,2.54689629655331,9.09577193204314,-0.173752312548459,8.97743587847799,1.92078487481922,1.60620978102088,-6.20884952601045,2.60976049583405
-76.1362283312674,15,-2.74244077503681,-8.98183194454759,2.44744168128818,4.32790003251284,1.51149838231504,-9.93868270423263,-1.07639740221202,8.61882456578314,4.46703607682139,-0.523166810162365
18.1743195935064,16,8.51900820620358,-4.70644088927656,0.0194094283506274,-0.620105429552495,-3.15782230347395,3.68302097544074,3.56624570675194,7.90469326078892,-8.55859004892409,-7.96993602532893
18.1743195935064,16,-0.386194060556591,-8.50366372615099,7.16522984206676,9.09577193204314,1.51149838231504,2.72123178932816,-1.81802511680871,-3.0848913313821,-6.20884952601045,-7.96993602532893
18.1743195935064,16,-6.96863474324346,3.9017968159169,6.96752178948373,0.951354773715138,-0.173752312548459,8.97743587847799,-7.41781426593661,-8.64411020185798,-5.95420367084444,-8.97748441435397
18.1743195935064,16,-2.74244077503681,0.157394367270172,-8.19572592619807,6.06980969198048,1.82069538161159,5.5676527088508,2.05693183932453,2.61437558103353,7.5005840882659,-1.18601754307747
18.1743195935064,16,8.51900820620358,-9.96285766363144,2.44744168128818,1.69196667615324,-9.04268903192133,5.56259939447045,-7.38023144192994,5.10246301069856,9.51541838701814,-3.19295376073569
18.1743195935064,16,-4.53077252488583,-7.06449824851006,-3.95890020299703,2.59195203892887,8.78571528475732,-7.58462887722999,-7.38023144192994,8.61882456578314,0.387044241651893,-3.79964602645487
18.1743195935064,16,-2.74244077503681,-7.72448290605098,-5.71800388395786,4.32790003251284,1.82069538161159,-9.81673458125442,-2.46683397330344,3.97914489731193,-8.24759900569916,0.126599548384547
18.1743195935064,16,-0.57609838899225,3.40402999892831,2.54689629655331,4.32790003251284,-3.08854335919023,-9.62375793606043,-1.81802511680871,4.30393466260284,0.387044241651893,3.81290340330452
18.1743195935064,16,-0.386194060556591,5.14499210752547,-8.65190513432026,6.37647714465857,-9.16701135225594,-9.81673458125442,3.3589850505814,8.65137892775238,8.66143714636564,-5.01051074825227
18.1743195935064,16,-0.386194060556591,-8.50366372615099,-1.87285806518048,9.09577193204314,-3.15782230347395,8.97743587847799,-3.56274055782706,7.93325351085514,-4.74930778611451,-3.84251587092876
-5.72546129229801,17,1.07635300606489,1.82046663947403,2.54689629655331,-3.88533201999962,3.16956048831344,8.44572474714369,3.3589850505814,-6.78904414642602,-8.66571701597422,0.126599548384547
-5.72546129229801,17,9.67207811772823,1.82046663947403,7.18354183249176,4.32790003251284,2.75843669660389,-7.58462887722999,-8.13719851430506,-3.30265506636351,8.66143714636564,-9.02450954075903
-5.72546129229801,17,-4.31533222086728,-8.98183194454759,-5.1233523664996,-7.47450715862215,7.66676592174917,6.39825673308223,-8.13719851430506,4.30393466260284,4.59043466951698,-5.01051074825227
-5.72546129229801,17,-6.78707377519459,0.378042156808078,3.99281602352858,4.32790003251284,-6.76339619792998,6.22933622915298,-7.41781426593661,7.93325351085514,4.46703607682139,-8.97748441435397
-5.72546129229801,17,-1.52488046325743,9.14349604398012,4.80954660102725,-7.3743654647842,7.66676592174917,3.68302097544074,-9.20031579211354,-3.58115899842232,-1.59222482237965,2.60976049583405
-5.72546129229801,17,8.51900820620358,-4.70644088927656,4.80954660102725,6.44010860007256,-2.75335243437439,-2.9357394669205,-4.69872585497797,3.75543391797692,8.66143714636564,0.264171427115798
-5.72546129229801,17,-4.31533222086728,3.9017968159169,-5.71800388395786,-5.46415699645877,-9.16701135225594,-9.81673458125442,-8.91277560032904,8.65137892775238,-1.59222482237965,9.75509830284864
-5.72546129229801,17,-1.36897775344551,5.14499210752547,-9.78334912098944,-0.620105429552495,-6.76339619792998,-9.62375793606043,4.17062811553478,-3.58115899842232,-1.59222482237965,-3.84251587092876
-5.72546129229801,17,3.56412593275309,0.157394367270172,7.89638803340495,-9.18790050782263,7.14141886215657,4.45727144367993,1.18418980855495,-3.44045831356198,7.77387392241508,-8.01149540115148
-5.72546129229801,17,-1.52488046325743,7.70061072427779,7.89638803340495,0.546589032746851,8.78571528475732,6.39825673308223,0.0540129095315933,8.65137892775238,4.41101035568863,3.69111300446093
-1.71184660456351,18,-9.65573810506612,-4.71829395741224,6.69892794452608,6.44010860007256,-9.16701135225594,8.54398371186107,2.05693183932453,2.61437558103353,4.10229933913797,-3.84251587092876
-1.71184660456351,18,-0.201091561466455,-9.6273835003376,0.975298462435603,-7.76454807259142,-8.67650348227471,6.39825673308223,-1.07639740221202,1.60620978102088,-5.95420367084444,-0.523166810162365
-1.71184660456351,18,1.07635300606489,-6.94076333194971,0.975298462435603,3.57433369383216,1.51149838231504,1.17085838224739,-1.81802511680871,3.22364422958344,-6.20884952601045,-8.01149540115148
-1.71184660456351,18,-5.81934489775449,5.14499210752547,0.0194094283506274,6.57306420151144,-3.08854335919023,4.69323267228901,-4.69872585497797,6.86607678886503,4.41101035568863,7.9565817117691
-1.71184660456351,18,-1.52488046325743,-6.94076333194971,7.18354183249176,-7.3743654647842,-8.67650348227471,2.72123178932816,-1.07639740221202,3.75543391797692,4.59043466951698,-3.79964602645487
-1.71184660456351,18,5.63218338880688,-4.70644088927656,-9.11273418925703,2.59195203892887,1.82069538161159,7.86953887436539,1.88324508722872,2.61437558103353,8.66143714636564,-3.84251587092876
-1.71184660456351,18,-1.52488046325743,-9.96285766363144,-8.19572592619807,-0.620105429552495,-7.29175514075905,-9.81673458125442,-9.20031579211354,-3.30265506636351,-5.95420367084444,2.60976049583405
-1.71184660456351,18,9.67207811772823,1.82046663947403,6.69892794452608,1.69196667615324,-7.29175514075905,7.86953887436539,-1.81802511680871,-3.58115899842232,9.61368074640632,-1.21349713299423
-1.71184660456351,18,-2.74244077503681,-7.06449824851006,1.39336636755615,3.57433369383216,-3.15782230347395,5.56259939447045,-7.9661343107,3.97914489731193,-3.39573104400188,0.39951863233
-1.71184660456351,18,-0.201091561466455,9.14349604398012,2.54689629655331,-6.58491271547973,-9.04268903192133,-0.0487202918156981,7.46630627196282,7.93325351085514,1.84447204228491,7.9565817117691
24.1113490663372,19,-3.52762477006763,3.9017968159169,3.99281602352858,0.951354773715138,3.29934776760638,6.39825673308223,-1.81802511680871,-8.64411020185798,9.51541838701814,-8.86462973430753
24.1113490663372,19,-0.201091561466455,-4.71829395741224,1.39336636755615,6.06980969198048,3.16956048831344,8.54398371186107,-2.46683397330344,-9.0710861235857,4.46703607682139,-8.86462973430753
24.1113490663372,19,-5.81934489775449,-8.50366372615099,-1.87285806518048,-0.620105429552495,3.16956048831344,5.56259939447045,3.56624570675194,8.61882456578314,-3.39573104400188,2.60976049583405
24.1113490663372,19,-3.52762477006763,9.14349604398012,3.99281602352858,-7.76454807259142,-0.173752312548459,1.78933262359351,-6.99353177566081,3.97914489731193,-2.53550211433321,0.126599548384547
24.1113490663372,19,-9.80452025309205,-8.62118742894381,0.975298462435603,-7.82039039302617,-6.47484977729619,8.97743587847799,-3.56274055782706,8.61882456578314,0.118716154247522,3.69111300446093
24.1113490663372,19,9.5991526870057,-4.71829395741224,-5.1233523664996,-5.46415699645877,-0.246040131896734,-7.58462887722999,1.18418980855495,8.44462288077921,-6.30705644376576,-7.96993602532893
24.1113490663372,19,-6.78707377519459,-8.98183194454759,1.39336636755615,-0.620105429552495,-3.08854335919023,7.86953887436539,0.000845920294523239,3.22364422958344,-5.95420367084444,5.06413352675736
24.1113490663372,19,9.5991526870057,5.69924301467836,-0.475715105421841,2.59195203892887,-0.173752312548459,-7.53429315518588,-9.20031579211354,3.75543391797692,-2.53550211433321,-2.58897865191102
24.1113490663372,19,6.90203536767513,2.91459473315626,7.18354183249176,-7.47450715862215,5.24305589962751,3.72900652233511,-3.31621430814266,8.65137892775238,1.84447204228491,-1.21349713299423
24.1113490663372,19,3.86126982048154,-6.94076333194971,-9.11273418925703,3.57433369383216,5.24305589962751,-7.53429315518588,4.17062811553478,7.90469326078892,-6.30705644376576,0.126599548384547
-26.3598881578396,20,5.63218338880688,-6.94076333194971,7.16522984206676,-5.46415699645877,8.78571528475732,-9.93868270423263,-6.99353177566081,1.60620978102088,-2.53550211433321,-0.523166810162365
-26.3598881578396,20,-0.57609838899225,-6.94076333194971,6.69892794452608,-7.82039039302617,5.24305589962751,-9.93868270423263,7.46630627196282,-1.24052417930216,4.10229933913797,3.69111300446093
-26.3598881578396,20,3.11608232092112,5.69924301467836,3.99281602352858,6.44010860007256,-2.60374771431088,-7.53429315518588,4.17062811553478,8.44462288077921,8.66143714636564,9.75509830284864
-26.3598881578396,20,3.56412593275309,3.40402999892831,0.70899466983974,0.546589032746851,-3.50209426600486,1.17085838224739,-7.38023144192994,-3.58115899842232,-8.66571701597422,-3.19295376073569
-26.3598881578396,20,-3.52762477006763,-9.6273835003376,7.89638803340495,-7.76454807259142,7.14141886215657,3.72900652233511,-7.38023144192994,3.97914489731193,-8.66571701597422,7.9565817117691
-26.3598881578396,20,3.11608232092112,1.82046663947403,6.69892794452608,-3.88533201999962,2.75843669660389,6.22933622915298,-0.0711967702955008,8.65137892775238,0.387044241651893,3.69111300446093
-26.3598881578396,20,3.11608232092112,-8.50366372615099,0.0194094283506274,0.546589032746851,-4.53754170797765,-6.03412283118814,-0.0711967702955008,4.30393466260284,4.10229933913797,-2.58897865191102
-26.3598881578396,20,1.07635300606489,-8.62118742894381,4.80954660102725,-3.88533201999962,-3.08854335919023,0.261385249905288,-7.9661343107,-3.58115899842232,9.61368074640632,5.06413352675736
-26.3598881578396,20,-9.65573810506612,-0.215216213837266,2.54689629655331,1.69196667615324,7.66676592174917,1.78933262359351,2.05693183932453,3.22364422958344,9.82904924079776,-8.01149540115148
-26.3598881578396,20,-1.36897775344551,5.14499210752547,6.96752178948373,6.68517757672817,7.66676592174917,8.54398371186107,-8.13719851430506,7.90469326078892,-1.59222482237965,0.39951863233
-14.6602130043343,21,-0.386194060556591,3.40402999892831,-8.65190513432026,-7.82039039302617,-7.29175514075905,-2.9357394669205,4.17062811553478,8.61882456578314,4.46703607682139,-2.58897865191102
-14.6602130043343,21,1.07635300606489,5.14499210752547,6.69892794452608,0.951354773715138,3.16129339393228,6.39825673308223,0.000845920294523239,7.90469326078892,-4.74930778611451,-0.523166810162365
-14.6602130043343,21,-5.81934489775449,-4.71829395741224,7.89638803340495,3.57433369383216,8.17407410591841,-9.93868270423263,-8.91277560032904,3.22364422958344,0.387044241651893,-2.58897865191102
-14.6602130043343,21,-9.80452025309205,-9.96285766363144,6.69892794452608,0.546589032746851,-3.15782230347395,0.261385249905288,1.18418980855495,-3.44045831356198,-8.55859004892409,3.69111300446093
-14.6602130043343,21,9.5991526870057,3.40402999892831,-3.95890020299703,6.68517757672817,7.14141886215657,1.78933262359351,7.46630627196282,7.90469326078892,4.59043466951698,-5.01051074825227
-14.6602130043343,21,-6.92676180042326,-4.71829395741224,-9.78334912098944,-9.18790050782263,-2.75335243437439,-9.62375793606043,-3.38895058725029,3.22364422958344,-4.81919343583286,3.69111300446093
-14.6602130043343,21,8.51900820620358,-8.62118742894381,0.0194094283506274,-7.3743654647842,2.75843669660389,3.68302097544074,-9.20031579211354,1.60620978102088,-8.59678018838167,5.06413352675736
-14.6602130043343,21,-6.92676180042326,5.69924301467836,6.96752178948373,-5.79870944377035,1.82069538161159,-2.9357394669205,-1.81802511680871,3.97914489731193,4.59043466951698,-7.28088274598122
-14.6602130043343,21,9.53769912477583,2.51928269863129,6.96752178948373,-7.47450715862215,-3.50209426600486,-9.62375793606043,-7.9661343107,-4.99733997508883,4.10229933913797,-8.01149540115148
-14.6602130043343,21,1.07635300606489,-9.96285766363144,7.16522984206676,-6.58491271547973,-0.246040131896734,-2.9357394669205,-9.20031579211354,7.14450318366289,-8.24759900569916,-7.28088274598122
76.5691964627743,22,-4.31533222086728,5.69924301467836,2.44744168128818,6.06980969198048,7.66676592174917,5.56259939447045,1.92078487481922,8.44462288077921,4.41101035568863,-9.02450954075903
76.5691964627743,22,6.90203536767513,6.54070916585624,4.80954660102725,3.57433369383216,-4.53754170797765,2.72123178932816,-8.91277560032904,-9.0710861235857,0.118716154247522,0.126599548384547
76.5691964627743,22,1.07635300606489,3.40402999892831,0.0194094283506274,8.6018531722948,3.29934776760638,7.86953887436539,-7.41781426593661,7.14450318366289,-8.59678018838167,-1.21349713299423
76.5691964627743,22,9.67207811772823,-7.72448290605098,-1.87285806518048,-5.79870944377035,7.66676592174917,5.5676527088508,-8.13719851430506,3.75543391797692,4.41101035568863,-3.19295376073569
76.5691964627743,22,9.53769912477583,-8.62118742894381,-8.65190513432026,6.68517757672817,1.51149838231504,5.56259939447045,-8.91277560032904,5.10246301069856,0.118716154247522,-1.18601754307747
76.5691964627743,22,9.67207811772823,1.82046663947403,3.97743732668459,-3.195666000247,-9.16701135225594,-2.9357394669205,-4.69872585497797,-3.30265506636351,-4.74930778611451,3.69111300446093
76.5691964627743,22,-2.74244077503681,2.51928269863129,7.16522984206676,-3.88533201999962,3.16129339393228,5.5676527088508,3.56624570675194,8.61882456578314,-8.24759900569916,-8.01149540115148
76.5691964627743,22,9.67207811772823,6.54070916585624,6.69892794452608,6.57306420151144,-0.246040131896734,-0.0487202918156981,-9.20031579211354,-1.24052417930216,4.10229933913797,3.81290340330452
76.5691964627743,22,-1.36897775344551,-4.71829395741224,2.54689629655331,6.44010860007256,-2.75335243437439,-0.0487202918156981,-3.38895058725029,-6.57025846187025,-8.59678018838167,0.39951863233
76.5691964627743,22,-6.96863474324346,7.70061072427779,-9.11273418925703,2.59195203892887,8.17407410591841,4.45727144367993,7.46630627196282,-6.57025846187025,4.46703607682139,-1.18601754307747
-19.7748646081832,23,-1.52488046325743,-9.6273835003376,-0.475715105421841,7.04300242010504,-2.60374771431088,0.261385249905288,0.0540129095315933,7.93325351085514,-6.30705644376576,-5.01051074825227
-19.7748646081832,23,-5.81934489775449,-6.94076333194971,2.54689629655331,-3.88533201999962,-4.53754170797765,-0.0487202918156981,-6.99353177566081,-6.57025846187025,-6.20884952601045,9.75509830284864
-19.7748646081832,23,-4.31533222086728,7.70061072427779,3.97743732668459,6.37647714465857,1.51149838231504,8.44572474714369,7.46630627196282,6.86607678886503,-1.59222482237965,-3.84251587092876
-19.7748646081832,23,-6.92676180042326,-4.70644088927656,-4.08144169487059,-9.18790050782263,-0.173752312548459,0.261385249905288,2.05693183932453,-8.64411020185798,9.82904924079776,-7.28088274598122
-19.7748646081832,23,-3.52762477006763,-9.96285766363144,0.975298462435603,-7.47450715862215,-7.29175514075905,6.22933622915298,0.000845920294523239,6.86607678886503,9.82904924079776,0.264171427115798
-19.7748646081832,23,-9.80452025309205,2.91459473315626,7.18354183249176,-6.58491271547973,-2.75335243437439,4.69323267228901,-3.38895058725029,-3.30265506636351,1.84447204228491,9.75509830284864
-19.7748646081832,23,3.56412593275309,5.53742247633636,-4.08144169487059,0.951354773715138,-6.76339619792998,6.39825673308223,0.000845920294523239,-3.0848913313821,9.61368074640632,0.264171427115798
-19.7748646081832,23,3.56412593275309,9.14349604398012,7.18354183249176,-3.88533201999962,1.82069538161159,4.69323267228901,3.3589850505814,8.44462288077921,-8.24759900569916,-9.02450954075903
-19.7748646081832,23,-2.74244077503681,0.378042156808078,3.99281602352858,4.32790003251284,-4.53754170797765,1.17085838224739,2.05693183932453,8.65137892775238,-6.20884952601045,-7.96993602532893
-19.7748646081832,23,3.56412593275309,3.9017968159169,3.97743732668459,1.69196667615324,-6.47484977729619,2.72123178932816,0.000845920294523239,1.60620978102088,-2.53550211433321,-9.02450954075903
-36.2336526717014,24,-6.96863474324346,7.70061072427779,-9.11273418925703,-3.195666000247,1.51149838231504,-9.81673458125442,1.88324508722872,3.75543391797692,1.84447204228491,-0.0649777660146356
-36.2336526717014,24,-0.386194060556591,9.14349604398012,-9.78334912098944,6.06980969198048,-9.16701135225594,-7.58462887722999,-7.9661343107,-8.64411020185798,-4.81919343583286,2.60976049583405
-36.2336526717014,24,-9.80452025309205,9.14349604398012,4.80954660102725,6.68517757672817,-3.50209426600486,1.78933262359351,3.3589850505814,3.75543391797692,4.46703607682139,-7.28088274598122
-36.2336526717014,24,-2.74244077503681,5.14499210752547,-5.1233523664996,-3.195666000247,-2.75335243437439,4.69323267228901,4.17062811553478,-3.58115899842232,0.387044241651893,-0.0649777660146356
-36.2336526717014,24,-5.81934489775449,7.45910874567926,3.97743732668459,-7.47450715862215,-6.76339619792998,-7.98434010241181,3.56624570675194,-6.57025846187025,0.387044241651893,-1.21349713299423
-36.2336526717014,24,3.86126982048154,-7.06449824851006,-3.95890020299703,-5.46415699645877,8.78571528475732,-6.03412283118814,-3.56274055782706,8.59503132291138,-6.30705644376576,2.60976049583405
-36.2336526717014,24,-4.53077252488583,7.45910874567926,7.89638803340495,3.57433369383216,-9.04268903192133,-0.0487202918156981,-1.07639740221202,-3.0848913313821,4.10229933913797,-1.59259724896401
-36.2336526717014,24,1.07635300606489,-0.215216213837266,7.16522984206676,1.69196667615324,-2.60374771431088,4.45727144367993,-7.38023144192994,-6.78904414642602,-1.59222482237965,9.75509830284864
-36.2336526717014,24,3.56412593275309,7.70061072427779,0.0194094283506274,-3.195666000247,8.78571528475732,8.54398371186107,-7.41781426593661,-3.30265506636351,9.51541838701814,-3.84251587092876
-36.2336526717014,24,-4.31533222086728,-7.72448290605098,-9.78334912098944,6.57306420151144,2.75843669660389,1.17085838224739,-3.56274055782706,-3.44045831356198,-4.81919343583286,2.60976049583405
4.42468986094189,25,-6.92676180042326,2.51928269863129,1.39336636755615,-7.47450715862215,1.82069538161159,6.22933622915298,-9.20031579211354,8.59503132291138,9.61368074640632,5.06413352675736
4.42468986094189,25,-9.65573810506612,-7.72448290605098,-5.71800388395786,6.06980969198048,-0.173752312548459,-6.03412283118814,-9.20031579211354,-6.57025846187025,4.41101035568863,-1.18601754307747
4.42468986094189,25,-6.96863474324346,-0.215216213837266,-4.08144169487059,7.04300242010504,-9.04268903192133,3.68302097544074,-3.31621430814266,-6.78904414642602,-8.55859004892409,-2.58897865191102
4.42468986094189,25,3.86126982048154,-4.70644088927656,-8.19572592619807,-0.620105429552495,1.51149838231504,8.44572474714369,-7.41781426593661,7.14450318366289,-6.20884952601045,-5.01051074825227
4.42468986094189,25,-6.96863474324346,3.40402999892831,0.975298462435603,-7.47450715862215,8.78571528475732,8.44572474714369,3.3589850505814,-9.0710861235857,4.59043466951698,-8.97748441435397
4.42468986094189,25,-4.31533222086728,-4.71829395741224,-9.11273418925703,-3.195666000247,5.24305589962751,8.44572474714369,-2.46683397330344,8.59503132291138,7.77387392241508,-1.59259724896401
4.42468986094189,25,-9.65573810506612,9.14349604398012,-3.95890020299703,4.32790003251284,-4.53754170797765,-9.62375793606043,0.000845920294523239,3.97914489731193,-8.24759900569916,-1.59259724896401
4.42468986094189,25,9.53769912477583,9.14349604398012,-8.65190513432026,6.06980969198048,5.24305589962751,2.72123178932816,3.56624570675194,-3.44045831356198,-4.81919343583286,-5.01051074825227
4.42468986094189,25,3.11608232092112,2.91459473315626,-8.65190513432026,-5.46415699645877,2.75843669660389,1.78933262359351,-7.41781426593661,-9.0710861235857,7.5005840882659,-7.28088274598122
4.42468986094189,25,5.63218338880688,-4.70644088927656,3.97743732668459,9.09577193204314,-3.50209426600486,5.5676527088508,-1.07639740221202,7.14450318366289,0.387044241651893,-8.97748441435397
