1,12,6,19,0.846,1,7,20,-0.354
1,12,7,20,-0.354,1,6,19,0.846
1,12,1,7,0.046,0,6,15,-0.354
1,12,6,15,-0.354,0,1,7,0.046
1,12,6,15,-0.354,0,4,0,0.346
1,12,4,0,0.346,0,6,15,-0.354
1,12,1,4,0.646,1,7,20,-0.504
1,12,7,20,-0.504,1,1,4,0.646
1,13,1,7,0.106,5,1,7,-0.124
1,13,1,7,-0.124,5,1,7,0.106
1,13,1,7,-0.124,5,1,7,-0.124
1,13,1,7,-0.124,5,1,7,-0.124
1,13,1,7,-0.124,5,1,7,0.006
1,13,1,7,0.006,5,1,7,-0.124
1,13,1,7,0.006,5,7,27,-0.024
1,13,7,27,-0.024,5,1,7,0.006
1,13,7,27,-0.024,5,1,7,0.106
1,13,1,7,0.106,5,7,27,-0.024
1,13,1,7,-0.124,0,4,1,0.136
1,13,4,1,0.136,0,1,7,-0.124
1,13,1,7,-0.124,0,4,1,0.136
1,13,4,1,0.136,0,1,7,-0.124
1,13,1,7,0.006,0,6,19,0.805
1,13,6,19,0.805,0,1,7,0.006
1,13,6,19,0.805,1,7,20,-0.395
1,13,7,20,-0.395,1,6,19,0.805
1,13,6,19,0.805,1,7,20,-0.394
1,13,7,20,-0.394,1,6,19,0.805
1,13,1,7,0.106,0,1,4,0.605
1,13,1,4,0.605,0,1,7,0.106
1,13,1,4,0.605,1,6,15,-0.395
1,13,6,15,-0.395,1,1,4,0.605
1,13,1,4,0.605,0,4,1,0.056
1,13,4,1,0.056,0,1,4,0.605
1,13,6,15,-0.395,0,1,3,0.006
1,13,1,3,0.006,0,6,15,-0.395
1,13,6,15,-0.395,0,1,4,0.605
1,13,1,4,0.605,0,6,15,-0.395
1,13,1,3,0.006,0,1,3,0.256
1,13,1,3,0.256,0,1,3,0.006
1,13,1,3,0.006,0,4,1,0.056
1,13,4,1,0.056,0,1,3,0.006
1,13,1,3,0.006,0,4,1,0.056
1,13,4,1,0.056,0,1,3,0.006
1,13,1,3,0.256,0,7,24,-0.645
1,13,7,24,-0.645,0,1,3,0.256
1,13,7,24,-0.645,0,1,4,0.605
1,13,1,4,0.605,0,7,24,-0.645
1,13,1,4,0.605,1,7,26,-0.545
1,13,7,26,-0.545,1,1,4,0.605
1,13,6,15,-0.395,0,6,15,-0.395
1,13,6,15,-0.395,0,6,15,-0.395
1,13,1,3,0.256,0,4,1,0.106
1,13,4,1,0.106,0,1,3,0.256
1,13,1,3,0.256,0,4,1,0.106
1,13,4,1,0.106,0,1,3,0.256
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,11,0.02
0,14,1,11,0.02,5,1,8,-0.11
0,14,1,11,0.02,5,1,11,0.02
0,14,1,11,0.02,5,1,11,0.02
0,14,1,11,0.02,5,1,8,-0.11
0,14,1,8,-0.11,5,1,11,0.02
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,0,4,1,0.15
0,14,4,1,0.15,0,1,8,-0.11
0,14,1,8,-0.11,0,4,1,0.15
0,14,4,1,0.15,0,1,8,-0.11
0,14,1,11,0.02,5,1,8,-0.11
0,14,1,8,-0.11,5,1,11,0.02
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,8,-0.11
0,14,1,8,-0.11,5,1,11,0.02
0,14,1,11,0.02,5,1,8,-0.11
0,14,1,8,-0.11,0,4,1,0.15
0,14,4,1,0.15,0,1,8,-0.11
0,14,1,8,-0.11,0,4,1,0.15
0,14,4,1,0.15,0,1,8,-0.11
0,14,1,8,-0.11,0,6,19,0.82
0,14,6,19,0.82,0,1,8,-0.11
0,14,1,8,-0.11,0,6,19,0.82
0,14,6,19,0.82,0,1,8,-0.11
0,14,1,8,-0.11,0,6,19,0.82
0,14,6,19,0.82,0,1,8,-0.11
0,14,1,8,-0.11,0,6,19,0.82
0,14,6,19,0.82,0,1,8,-0.11
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,14,6,19,0.82,1,7,20,-0.38
0,14,7,20,-0.38,1,6,19,0.82
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,11,0.017
0,15,1,11,0.017,5,1,8,-0.113
0,15,1,11,0.017,5,1,11,-0.083
0,15,1,11,-0.083,5,1,11,0.017
0,15,1,11,-0.083,5,1,8,-0.113
0,15,1,8,-0.113,5,1,11,-0.083
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,11,0.017,5,1,8,-0.113
0,15,1,8,-0.113,5,1,11,0.017
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,34,-0.083
0,15,1,34,-0.083,5,1,8,-0.113
0,15,1,34,-0.083,5,1,34,-0.083
0,15,1,34,-0.083,5,1,34,-0.083
0,15,1,34,-0.083,5,1,11,-0.083
0,15,1,11,-0.083,5,1,34,-0.083
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,34,-0.083,5,1,11,-0.083
0,15,1,11,-0.083,5,1,34,-0.083
0,15,1,11,-0.083,5,1,11,0.017
0,15,1,11,0.017,5,1,11,-0.083
0,15,1,11,0.017,5,1,8,-0.113
0,15,1,8,-0.113,5,1,11,0.017
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,34,-0.083
0,15,1,34,-0.083,5,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,11,-0.083,5,1,8,-0.113
0,15,1,8,-0.113,5,1,11,-0.083
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,8,-0.113
0,15,1,8,-0.113,5,1,11,0.017
0,15,1,11,0.017,5,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,4,1,0.146
0,15,4,1,0.146,0,1,8,-0.113
0,15,1,8,-0.113,0,6,19,0.816
0,15,6,19,0.816,0,1,8,-0.113
0,15,6,19,0.816,1,7,20,-0.384
0,15,7,20,-0.384,1,6,19,0.816
0,15,6,19,0.816,1,7,20,-0.384
0,15,7,20,-0.384,1,6,19,0.816
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,11,0.017
0,16,1,11,0.017,5,1,8,-0.113
0,16,1,11,0.017,5,1,11,-0.083
0,16,1,11,-0.083,5,1,11,0.017
0,16,1,11,-0.083,5,1,8,-0.113
0,16,1,8,-0.113,5,1,11,-0.083
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,11,0.017,5,1,8,-0.113
0,16,1,8,-0.113,5,1,11,0.017
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,34,-0.083
0,16,1,34,-0.083,5,1,8,-0.113
0,16,1,34,-0.083,5,1,34,-0.083
0,16,1,34,-0.083,5,1,34,-0.083
0,16,1,34,-0.083,5,1,11,-0.083
0,16,1,11,-0.083,5,1,34,-0.083
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,34,-0.083,5,1,11,-0.083
0,16,1,11,-0.083,5,1,34,-0.083
0,16,1,11,-0.083,5,1,11,0.017
0,16,1,11,0.017,5,1,11,-0.083
0,16,1,11,0.017,5,1,8,-0.113
0,16,1,8,-0.113,5,1,11,0.017
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,34,-0.083
0,16,1,34,-0.083,5,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,11,-0.083,5,1,8,-0.113
0,16,1,8,-0.113,5,1,11,-0.083
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,8,-0.113
0,16,1,8,-0.113,5,1,11,0.017
0,16,1,11,0.017,5,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,4,1,0.146
0,16,4,1,0.146,0,1,8,-0.113
0,16,1,8,-0.113,0,6,19,0.816
0,16,6,19,0.816,0,1,8,-0.113
0,16,6,19,0.816,1,7,20,-0.384
0,16,7,20,-0.384,1,6,19,0.816
0,16,6,19,0.816,1,7,20,-0.384
0,16,7,20,-0.384,1,6,19,0.816
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,5,1,8,-0.05
0,17,1,8,-0.05,0,4,1,0.21
0,17,4,1,0.21,0,1,8,-0.05
0,17,1,8,-0.05,0,4,1,0.21
0,17,4,1,0.21,0,1,8,-0.05
0,17,1,8,-0.05,0,2,30,-0.12
0,17,2,30,-0.12,0,1,8,-0.05
0,17,1,8,-0.05,0,2,30,-0.12
0,17,2,30,-0.12,0,1,8,-0.05
0,17,1,8,-0.05,0,2,30,-0.12
0,17,2,30,-0.12,0,1,8,-0.05
0,17,1,8,-0.05,0,6,19,0.88
0,17,6,19,0.88,0,1,8,-0.05
0,17,6,19,0.88,1,7,20,-0.32
0,17,7,20,-0.32,1,6,19,0.88
0,17,6,19,0.88,1,7,20,-0.32
0,17,7,20,-0.32,1,6,19,0.88
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,0.193
0,18,1,8,0.193,5,1,8,-0.137
0,18,1,8,0.193,5,1,13,-0.007
0,18,1,13,-0.007,5,1,8,0.193
0,18,1,13,-0.007,5,1,8,-0.137
0,18,1,8,-0.137,5,1,13,-0.007
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,0,4,1,0.123
0,18,4,1,0.123,0,1,8,-0.137
0,18,1,8,-0.137,0,4,1,0.123
0,18,4,1,0.123,0,1,8,-0.137
0,18,1,8,-0.137,0,4,1,0.123
0,18,4,1,0.123,0,1,8,-0.137
0,18,1,8,-0.137,0,4,1,0.123
0,18,4,1,0.123,0,1,8,-0.137
0,18,1,8,0.193,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,0.193
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,8,-0.137
0,18,1,8,-0.137,5,1,13,-0.007
0,18,1,13,-0.007,5,1,8,-0.137
0,18,1,13,-0.007,5,1,8,0.193
0,18,1,8,0.193,5,1,13,-0.007
0,18,1,8,-0.137,0,4,1,0.123
0,18,4,1,0.123,0,1,8,-0.137
0,18,1,8,-0.137,0,4,1,0.123
0,18,4,1,0.123,0,1,8,-0.137
0,18,1,13,-0.007,0,1,13,-0.007
0,18,1,13,-0.007,0,1,13,-0.007
0,18,1,8,0.193,0,6,15,-0.408
0,18,6,15,-0.408,0,1,8,0.193
0,18,6,15,-0.408,0,1,8,0.193
0,18,1,8,0.193,0,6,15,-0.408
0,18,6,15,-0.408,0,4,0,0.293
0,18,4,0,0.293,0,6,15,-0.408
0,18,1,8,-0.137,0,4,1,0.123
0,18,4,1,0.123,0,1,8,-0.137
0,18,1,8,-0.137,0,6,19,0.792
0,18,6,19,0.792,0,1,8,-0.137
0,18,6,19,0.792,1,7,20,-0.407
0,18,7,20,-0.407,1,6,19,0.792
0,18,6,19,0.792,1,7,20,-0.407
0,18,7,20,-0.407,1,6,19,0.792
0,19,1,8,-0.138,5,1,8,-0.138
0,19,1,8,-0.138,5,1,8,-0.138
0,19,1,8,-0.138,5,1,10,-0.048
0,19,1,10,-0.048,5,1,8,-0.138
0,19,1,10,-0.048,5,1,10,0.092
0,19,1,10,0.092,5,1,10,-0.048
0,19,1,10,0.092,5,1,8,-0.138
0,19,1,8,-0.138,5,1,10,0.092
0,19,1,8,-0.138,5,1,8,-0.138
0,19,1,8,-0.138,5,1,8,-0.138
0,19,1,8,-0.138,5,1,8,-0.138
0,19,1,8,-0.138,5,1,8,-0.138
0,19,1,10,-0.048,5,6,16,-0.367
0,19,6,16,-0.367,5,1,10,-0.048
0,19,6,16,-0.367,5,1,7,0.162
0,19,1,7,0.162,5,6,16,-0.367
0,19,1,10,0.092,5,1,7,-0.108
0,19,1,7,-0.108,5,1,10,0.092
0,19,1,7,-0.108,5,1,7,0.162
0,19,1,7,0.162,5,1,7,-0.108
0,19,1,8,-0.138,0,6,19,0.793
0,19,6,19,0.793,0,1,8,-0.138
0,19,6,19,0.793,1,7,20,-0.407
0,19,7,20,-0.407,1,6,19,0.793
0,19,6,19,0.793,1,7,20,-0.407
0,19,7,20,-0.407,1,6,19,0.793
0,19,1,8,-0.138,0,4,1,0.122
0,19,4,1,0.122,0,1,8,-0.138
0,19,1,8,-0.138,0,4,1,0.092
0,19,4,1,0.092,0,1,8,-0.138
0,19,1,8,-0.138,0,4,1,0.122
0,19,4,1,0.122,0,1,8,-0.138
0,19,1,7,0.162,0,4,1,0.122
0,19,4,1,0.122,0,1,7,0.162
0,19,1,7,-0.108,0,4,1,0.092
0,19,4,1,0.092,0,1,7,-0.108
0,19,6,16,-0.367,0,4,0,0.292
0,19,4,0,0.292,0,6,16,-0.367
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,0.31
0,20,1,8,0.31,5,1,8,-0.121
0,20,1,8,0.31,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,0.31
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,5,1,8,-0.121
0,20,1,8,-0.121,0,4,1,0.139
0,20,4,1,0.139,0,1,8,-0.121
0,20,1,8,-0.121,0,4,1,0.139
0,20,4,1,0.139,0,1,8,-0.121
0,20,1,8,-0.121,0,4,1,0.139
0,20,4,1,0.139,0,1,8,-0.121
0,20,1,8,-0.121,0,6,19,0.81
0,20,6,19,0.81,0,1,8,-0.121
0,20,6,19,0.81,1,7,20,-0.39
0,20,7,20,-0.39,1,6,19,0.81
0,20,6,19,0.81,1,7,20,-0.39
0,20,7,20,-0.39,1,6,19,0.81
0,20,1,8,-0.121,0,4,1,0.139
0,20,4,1,0.139,0,1,8,-0.121
0,20,1,8,0.31,0,3,29,-0.291
0,20,3,29,-0.291,0,1,8,0.31
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,5,1,8,-0.114
0,21,1,8,-0.114,0,4,1,0.146
0,21,4,1,0.146,0,1,8,-0.114
0,21,1,8,-0.114,0,4,1,0.146
0,21,4,1,0.146,0,1,8,-0.114
0,21,1,8,-0.114,0,4,1,0.146
0,21,4,1,0.146,0,1,8,-0.114
0,21,1,8,-0.114,0,6,19,0.817
0,21,6,19,0.817,0,1,8,-0.114
0,21,6,19,0.817,1,7,20,-0.384
0,21,7,20,-0.384,1,6,19,0.817
0,21,6,19,0.817,1,7,20,-0.384
0,21,7,20,-0.384,1,6,19,0.817
0,21,1,8,-0.114,0,4,1,0.146
0,21,4,1,0.146,0,1,8,-0.114
0,21,1,8,-0.114,0,6,19,0.817
0,21,6,19,0.817,0,1,8,-0.114
0,21,6,19,0.817,1,7,20,-0.383
0,21,7,20,-0.383,1,6,19,0.817
0,21,6,19,0.817,1,7,20,-0.383
0,21,7,20,-0.383,1,6,19,0.817
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,5,1,8,-0.097
0,22,1,8,-0.097,0,4,1,0.163
0,22,4,1,0.163,0,1,8,-0.097
0,22,1,8,-0.097,0,4,1,0.163
0,22,4,1,0.163,0,1,8,-0.097
0,22,1,8,-0.097,0,4,1,0.163
0,22,4,1,0.163,0,1,8,-0.097
0,22,1,8,-0.097,0,6,19,0.832
0,22,6,19,0.832,0,1,8,-0.097
0,22,6,19,0.832,1,7,20,-0.368
0,22,7,20,-0.368,1,6,19,0.832
0,22,6,19,0.832,1,7,20,-0.367
0,22,7,20,-0.367,1,6,19,0.832
0,22,1,8,-0.097,0,4,1,0.163
0,22,4,1,0.163,0,1,8,-0.097
0,22,2,30,-0.167,0,1,8,-0.097
0,22,1,8,-0.097,0,2,30,-0.167
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,23,1,8,-0.097,0,6,19,0.832
0,23,6,19,0.832,0,1,8,-0.097
0,23,6,19,0.832,1,7,20,-0.367
0,23,7,20,-0.367,1,6,19,0.832
0,23,6,19,0.832,1,7,20,-0.368
0,23,7,20,-0.368,1,6,19,0.832
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,23,1,8,-0.097,0,2,30,-0.167
0,23,2,30,-0.167,0,1,8,-0.097
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,11,0.01,5,1,11,0.01
0,24,1,11,0.01,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,11,0.01,5,1,34,-0.09
0,24,1,34,-0.09,5,1,11,0.01
0,24,1,34,-0.09,5,1,8,-0.12
0,24,1,8,-0.12,5,1,34,-0.09
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,11,0.01,5,1,34,-0.09
0,24,1,34,-0.09,5,1,11,0.01
0,24,1,34,-0.09,5,1,34,-0.09
0,24,1,34,-0.09,5,1,34,-0.09
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,34,-0.09
0,24,1,34,-0.09,5,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,6,19,0.811
0,24,6,19,0.811,0,1,8,-0.12
0,24,6,19,0.811,1,7,20,-0.389
0,24,7,20,-0.389,1,6,19,0.811
0,24,6,19,0.811,1,7,20,-0.389
0,24,7,20,-0.389,1,6,19,0.811
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,0,4,1,0.187
0,25,4,1,0.187,0,1,8,-0.074
0,25,1,8,-0.074,0,4,1,0.187
0,25,4,1,0.187,0,1,8,-0.074
0,25,1,8,-0.074,0,6,19,0.857
0,25,6,19,0.857,0,1,8,-0.074
0,25,6,19,0.857,1,7,20,-0.343
0,25,7,20,-0.343,1,6,19,0.857
0,25,6,19,0.857,1,7,20,-0.343
0,25,7,20,-0.343,1,6,19,0.857
0,25,1,8,-0.074,0,2,30,-0.144
0,25,2,30,-0.144,0,1,8,-0.074
0,25,1,8,-0.074,0,4,1,0.187
0,25,4,1,0.187,0,1,8,-0.074
0,25,1,8,-0.074,0,2,30,-0.144
0,25,2,30,-0.144,0,1,8,-0.074
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,11,0.005,5,1,11,0.005
0,26,1,11,0.005,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
